 몹시, Extremely,1485
 문득, Suddenly,1486
 스포츠, Sports,1487
 위원장, A chairman of a committee,1488
 저기," That place, there",1489
 특별하다," To be special, extraordinary",1490
 효과적, Effective,1491
 가까이, Close,1492
 낫다, Superior,1493
 넘어서다, Pass over,1494
 볶다," fry, roast",1495
 생산하다," To produce, make",1496
 언젠가," One of these days, at some time in the future",1497
 예술가, An artist,1498
 의도," An intention, an aim",1499
 저지르다," do,commit, spoil",1500
 줄어들다, Dwindle away,1501
 가만히, Quietly or  softly,1502
 건, A matter or  an object or  a case,1503
 교회, Preach or  moral instruction,1504
 대구, Daegu city,1505
 외부," The exterior, the outside",1506
 한두, One or two,1507
 한때," For a while, temporarily",1508
 화, Anger (get angry),1509
 흙," earth, the soil",1510
 가난하다, Poor,1511
 고객, Customer,1512
 과학자, Scientist,1513
 관광, Sightseeing or  tourism,1514
 살아오다, To come out alive,1515
 상대적," relatively, correlatively",1516
 수술, Surgery,1517
 식품, Groceries,1518
 연기," performance, acting",1519
 일월, January,1520
 조," article, clause",1521
 첫째, The first,1522
 회원, A member of a society,1523
 도서관, Library,1524
 들려오다, To echo (sound),1525
 조금씩," A little at a time, little by little",1526
 조미료," seasoning, condiment",1527
 풀리다, To come loose,1528
 강력하다, To be strong or  powerful,1529
 마늘, Garlic,1530
 선물," A present,gift",1531
 습관, Habit,1532
 아주머니," An aunt, a respectable word for a married, older woman",1533
 위험, Danger,1534
 지하, Underground,1535
 활용하다," Utilize, make practical use of",1536
 가꾸다, 1) grow or cultivatea 2) dress oneself up,1537
 고민, Worry or  anguish,1538
 맨," bare,naked",1539
 법률," A law, statute",1540
 상처, Wound,1541
 좁다, Narrow,1542
 지하철, Subway,1543
 집다, Pick up,1544
 현," The present, the existence, actuality",1545
 화면, Screen,1546
 군, Mr.,1547
 대표적, Representative,1548
 만일," If, suppose",1549
 사회적, Socially,1550
 생겨나다," To begin, germinate",1551
 이어," vulgarity, slang",1552
 주부, A wife,1553
 진리," A truth, a fact",1554
 태양, The sun,1555
 틀림없다, No mistaking it,1556
 프로, Professional,1557
 피다, To bloom ( a flower ~),1558
 공급, Supply or  provision,1559
 도로," A road, way",1560
 잘못," wrong, mistake",1561
 지다, Carry (on the back),1562
 채우다," To fill up, complete, fulfill",1563
 균형, Balance or  equilibrium,1564
 기본적, Fundamental or  basic,1565
 부족, A tribe,1566
 사무실, Office,1567
 이월, February,1568
 일요일, Sunday,1569
 접근, Proximity,1570
 지켜보다," Watch, stare at ( wait on some situation)",1571
 개성, Individuality or personality,1572
 달리다," Hang, be suspended",1573
 더하다, Get worse,1574
 무너지다, Collapse,1575
 보통, Usually,1576
 쓰다, To wear (a hat),1577
 이러다, do/say think this way,1578
 일어서다," To rise to one’s feet, stand up",1579
 죄," A crime, a sin",1580
 참, In reality,1581
 총장," The president, the chancellor (university’s)",1582
 핵심," The kernel, the core",1583
 후반, The latter/second half,1584
 단순히, Simply,1585
 달려가다," Run, rush, dash",1586
 방문, A visit,1587
 불만, Dissatisfaction,1588
 불편하다, To be unpleasant,1589
 종," A sort, kind, species",1590
 피, Blood (is flowing),1591
 강, River,1592
 관객, Spectator,1593
 막, Just now,1594
 밀리미터, Millimeter,1595
 비싸다, To be expensive,1596
 숫자," A figure, number",1597
 열, Heat,1598
 왼쪽, The left side,1599
 중세, The middle ages,1600
 택시, Taxi,1601
 통합," Unity, unification",1602
 계산, Calculation,1603
 꼬리, Tail,1604
 놀랍다, To be surprising,1605
 양식," A mode, a style, an order, a modality",1606
 예전," Old days, former days",1607
 전기, Electricity,1608
 주식, Stock,1609
 틀리다," To be turned, warped 2) go wrong, be mistaken",1610
 끊임없이, Constantly or  unceasingly,1611
 모델, Model,1612
 붓다," to pour (water, liquid)",1613
 상식, Common sense,1614
 상표," trademark, brand",1615
 시원하다," Be cool, refreshing",1616
 아니하다, To be/do not,1617
 의식하다," Be conscious of, be aware of",1618
 고모, A paternal aunt,1619
 궁금하다, To wonder or  be curious about,1620
 민주화, Democratization,1621
 보도," news, report",1622
 살피다, Take a good look at,1623
 약하다, To be weak,1624
 잘못하다, To make a mistake,1625
 잡지, A magazine,1626
 거부하다, Deny or  reject or  disapprove,1627
 공무원, Public servant,1628
 그만두다, Stop or  discontinue,1629
 댁, You and your family,1630
 반갑다, Be happy,1631
 부족," lack, want (scarcity, insufficiency)",1632
 실시," execution, enforcement",1633
 운명," fate, fortune",1634
 재정," finances, economy",1635
 차라리," rather, preferably",1636
 학자, Scholar,1637
 다녀오다, Drop in for a short visit,1638
 달다," to attach, fix",1639
 대규모, On  a large scale,1640
 동, the same,1641
 민간," civil, private",1642
 법원, Court of justice,1643
 비디오, Video,1644
 사실상," Actually, in truth",1645
 아끼다," grudge, spare",1646
 이쪽," This side, our way",1647
 지대," Zone, belt, district",1648
 판단하다, To make a conclusion,1649
 행복하다, To be happy,1650
 굽다, To roast or bake,1651
 기름, Oil or  fat,1652
 실천하다," To practice, put in theory",1653
 쏟아지다, To pour out,1654
 연습," practice, exercise",1655
 오른쪽, The right side,1656
 용어, Technical terminology,1657
 익히다, Habituate oneself to,1658
 지도," Map, atlas",1659
 지위," Position, status",1660
 풍부하다," To be abundant, copious, plentiful",1661
 화장실, Bathroom,1662
 기억하다, To recall or  remember,1663
 식량," food, provisions",1664
 실험," An experiment, test",1665
 용기, Bravery,1666
 토론," A debate, discussion",1667
 핵," A nucleus, core",1668
 고급, High rank or  first class,1669
 고생, A hard life or  privation,1670
 미치다, Be crazy,1671
 밟다, Step on,1672
 상당하다," Be proper, suitable",1673
 섞다," blend, mix",1674
 수석, The top seat,1675
 없애다," Remove, get rid of, do away with",1676
 이뤄지다, To make something for a specific purpose,1677
 적절하다, Appropriateness,1678
 정상," The top, summit",1679
 제사, A holiday ceremony,1680
 주말, Weekend,1681
 지혜," Wisdom, wits",1682
 참새, A sparrow,1683
 화장품," Makup, cosmetics",1684
 굵다, Be thick or  fat,1685
 깨끗이, Clean or  neatly,1686
 낡다, Clear,1687
 내년, Next year,1688
 농산물, Agricultural products,1689
 눈앞, Before one’s eyes,1690
 대학생, University student,1691
 방문하다, To visit,1692
 붉다," Be red, scalet",1693
 사고," thought, contemplation",1694
 순서," system, order, sequence",1695
 아무래도," Never on any account, no matter what",1696
 연구소, A research institute,1697
 올, This year,1698
 위대하다," To be great, mighty, grand",1699
 이사, House-moving,1700
 지배하다," Control, direct",1701
 틈," A crack, gap, opening",1702
 가령, 1) For example 2) supposing or admitting,1703
 거대하다, Huge or  gigantic or  enormous,1704
 닫다, To close,1705
 매달리다," Be suspended, to be hanging down (from) ; to stick to a job, to persevere",1706
 생일, A birthday,1707
 섬, An island,1708
 이하," Less than, below",1709
 참석하다," To attend, take part in",1710
 토대," A foundation, a base",1711
 해결," Solution, settlement",1712
 행복, Happiness,1713
 걸어가다, To go on foot or  walk,1714
 근로자, Laborer,1715
 글쎄, Now or  well or  let me see,1716
 목숨, Life,1717
 백화점, Department store,1718
 변화하다," To change, vary",1719
 병, A bottle,1720
 빠져나가다, Get/go out of here,1721
 안녕하다, To say hello,1722
 여론," Public opinion, public sentiment towards sth",1723
 의복," Clothes, garments",1724
 체조, Gymnastics,1725
 출발하다," To depart, leave",1726
 현실적," Down to earth, Realistic",1727
 화제, Subject of conversation,1728
 결정되다, To become decided,1729
 고양이, Kitten,1730
 공격, Attack,1731
 물가, Prices of products,1732
 민주주의, Democracy,1733
 불안," uneasiness, anxiety",1734
 소중하다," To be important, valuable",1735
 여유," reserve, surplus",1736
 의문," A question, a doubt",1737
 중학교, Middle school,1738
 킬로미터, Kilometer,1739
 파도," Waves, billows",1740
 흰색," gray, ash color",1741
 가수, Singer,1742
 단," Only one, alone",1743
 방송국, Broadcasting station,1744
 빛나다," shine, glitter",1745
 숨다," To be in hiding, to hide oneself",1746
 실리다," To be printed,recorded; to be loaded onto a truck (luggage)",1747
 압력," pressure, stress",1748
 예금, Deposit money,1749
 예상되다," To expect, anticipate",1750
 입학, Admission into school,1751
 증권," securities, document,deed",1752
 직후, Immediately after,1753
 차량," vehicles, cars",1754
 출산, Child birth,1755
 물다," bite, put in the mouth",1756
 선진국, A developed country,1757
 약, Medicine,1758
 어느새," In no time, quickly",1759
 재판, A trial,1760
 저쪽," Over there, in that direction",1761
 제자, A disciple,1762
 창문, A window,1763
 초, A second,1764
 치즈, Cheese,1765
 회복," Recovery, recuperation",1766
 구역, A zone or  district,1767
 대응," Confrontation, opposition",1768
 반대하다, Be opposed to,1769
 발휘하다," Display, exhibit",1770
 소비, Consumption,1771
 심장, The heart,1772
 아이고, Oh my god!,1773
 조용히, Quietly,1774
 중소기업, Small and medium enterprises,1775
 직접적," Directly, immediately",1776
 진실," Truth, sincerity",1777
 필자," The writer, author",1778
 협력," Cooperation, cooperate with",1779
 가스, Gas,1780
 계층, A class or  social stratum,1781
 구멍, A hole,1782
 담당," Charge, undertaking",1783
 만화, Cartoons,1784
 먹이다," support, feed",1785
 무시하다," disregard, ignore ; to be defiant and fail to observe",1786
 보도하다," To report, inform",1787
 살짝," (1) softly, lightly, just a little (2) furtively, stealthily",1788
 생각나다, To remember,1789
 우유, Milk,1790
 인상, pulling/drawing up,1791
 차갑다, Cold,1792
 철저하다," thoroughness, cleanliness",1793
 태아," A fetus, an unborn child",1794
 관찰하다, Observe or  view or  watch,1795
 괜히," In vain or  useless or  fruitless, for a stupid reason",1796
 끼다," To put on or wear, to wear (a ring)",1797
 날개, The wings,1798
 녀석, Fellow,1799
 눈빛, The glitter of one’s eyes,1800
 단지, A public apt complex,1801
 물속, Inside the water,1802
 민주, Democracy,1803
 성공하다, To succeed,1804
 소나무, A pine tree,1805
 여기저기, Here and there,1806
 여인," beauty, belle",1807
 운영하다," manage, administer",1808
 평가하다," To evaluate, estimate, judge",1809
 표," A marker, indication",1810
 필요성, Necessity,1811
 감추다, Hide or  conceal,1812
 머무르다, Stay overnight,1813
 부위," A region, part",1814
 비우다," empty, vacate",1815
 설치하다," To found, establish, create",1816
 십일월, November,1817
 싸다," Wrap in, bundle",1818
 아울러," And, both together",1819
 지시," Directions, orders",1820
 형성하다," To form, make, take shape",1821
 형제, Brothers and sisters,1822
 화려하다," Splendor, magnificence of a display, a look",1823
 거울, 1) mirror  2) a pattern or  model or  exemplar,1824
 덧붙이다," Add a thing, append",1825
 몇몇, Several,1826
 무기, Weapon,1827
 세계적, International,1828
 안전, Safety,1829
 양파, An onion,1830
 이상," Indisposition, abnormal",1831
 일종," A kind, a sort, a species",1832
 처지," A situation,circumstances",1833
 촬영," Photographing, taking pictures/films",1834
 타다," Burn, blaze (firewood)",1835
 틀다," To twist, wind",1836
 형편," The situation, the state of things (esp. financial)",1837
 가지, Eggplant,1838
 감다, Close,1839
 고추, Red pepper,1840
 규칙, Rules or  regulations,1841
 본질," True nature,essence",1842
 비치다, Shine,1843
 빵, Bread,1844
 서서히," Slowly, little by little",1845
 스승," A teacher,master",1846
 신분, Social position,1847
 실시되다, To be enforced,1848
 아마도, Probably,1849
 안방, The inner room,1850
 앓다," To be ill, sick with sth",1851
 어제, Yesterday,1852
 오직," Only, merely, solely",1853
 위험하다, To be dangerous,1854
 자신, Self-confidence,1855
 잠시, For a little while,1856
 졸업하다, To graduate,1857
 증거," evidence,proof",1858
 초점," A focus, a focal point",1859
 포함되다, To be included in,1860
 호랑이, A tiger,1861
 강화하다, Strengthen,1862
 공포, Fear or  dread,1863
 권위, 1) Authority or  power  2) dignity or  prestige,1864
 덜," Less, incompletely",1865
 미루다," Postpone ; (2) to guess, infer and make an educated guess",1866
 본래," originally,primarily",1867
 부엌, Kitchen,1868
 세금, Tax,1869
 실정, The actual situation,1870
 영양, Nutrition,1871
 육체," The flesh, the body",1872
 입구, Entrance,1873
 잔뜩," extremely, to the utmost",1874
 적극, The positive,1875
 최소한, At least,1876
 펼쳐지다," Stretch, extend away",1877
 경험하다, To experience or  go through,1878
 그이, That person or  he or him / she or her,1879
 넘치다, Overflow,1880
 놓치다," Miss, let slip",1881
 대기, The atmosphere,1882
 독립, Independence,1883
 머릿속, Inside one’s head,1884
 북쪽, The north direction,1885
 불안하다," To be uneasy, anxious",1886
 쇠고기, Beef,1887
 위반," Violation, infringement",1888
 카드, Card,1889
 평생, A lifetime,1890
 해당하다, To be applied/applicable under,1891
 간부," The leaders (cadre, exec, executive, management)",1892
 관념, An idea or  notion,1893
 굉장히, Very much or  greatly,1894
 단어, Word,1895
 덮다," To cover, veil",1896
 도와주다, To help,1897
 도입," introduction, invitation",1898
 몰다, Drive ; to chase or urge on,1899
 배우, Actor,1900
 비추다," (1) Shed, throw light on (2) to reflect in the mirror",1901
 신발," shoes, footwear",1902
 알," An egg, spawn (fish)",1903
 앞서다," To go before, precede",1904
 여건," A postulate, a given condition",1905
 오래전, Since a long time before,1906
 자격, Qualification,1907
 통제," control, regulation",1908
 계단, A staircase or  a set of stairs,1909
 김치, Spicy cabbage,1910
 끄덕이다, Nod,1911
 낯설다," To be unfamiliar with, to be a stranger to ( a person)",1912
 높이, Height (noun),1913
 닮다, Resemble,1914
 마음속, Deep in one’s heart,1915
 못지않다, Be just as good as,1916
 반영하다," Reflect, be reflected",1917
 뼈, A bone,1918
 성장하다," To grow,be brought up",1919
 소속," Belong to, attached to",1920
 연결되다," Connect, attach",1921
 장사," trade,business",1922
 제작," manufacture,production",1923
 제한," limits,bounds",1924
 차다, to kick,1925
 추진," Propulsion, drive",1926
 취하다, To be drunk,1927
 콩, A bean,1928
 한숨, A breath,1929
 헤어지다," Part from, part company with",1930
 구입하다, Purchase or  buying,1931
 날다, To fly,1932
 너머," Beyond, on the other side",1933
 여간," just, a little.  여간 ~지 않다 means very very ~다",1934
 마련," planning, making arrangements ; provisions, preparations",1935
 살," flesh,muscle",1936
 선장, A captain,1937
 설탕, Sugar,1938
 순수하다, To be pure,1939
 스타일, Style,1940
 시점, Point in time,1941
 싸다, Be inexpensive,1942
 의사," An intention, a purpose",1943
 집중, Concentration,1944
 코드, Code,1945
 큰일," An important affair, a serious matter",1946
 거짓말, A lie or  falsehood,1947
 대단하다," Considerable, grand",1948
 대단히, Extremely,1949
 마주, Face to face,1950
 세계관, A worldview,1951
 온통," Wholly, entirely",1952
 의존하다," To depend on, rely on",1953
 자세히, In detail,1954
 점심, Lunch,1955
 정확히, Exactly,1956
 지치다," Be exhausted, fatigued",1957
 청년," A young man, a youth",1958
 혀, The tongue,1959
 확대하다," To enlarge,magnify",1960
 후춧가루, Ground pepper,1961
 건설하다, To construct or  erect,1962
 경쟁력, Competitiveness,1963
 마침," Just, exactly",1964
 신용," confidence,trust",1965
 연락," Connection, communication",1966
 온몸, The whole body,1967
 정, Feeling of attachment,1968
 정신적, Mental,1969
 증상, Symptoms,1970
 출연하다," Appear on stage, act, sing",1971
 칼, A knife,1972
 한꺼번에, All at once,1973
 강제, Compulsion or  coercion,1974
 건너다, Go over or  go across,1975
 깨다, Wake up from sleep,1976
 낚시, Fishing,1977
 다가가다, To get near to,1978
 문자," letters,character",1979
 묻다, to Stain,1980
 비롯되다," To be begun, to have started",1981
 슬프다," To be sad,sorrowful",1982
 신부, Bride,1983
 여겨지다," To look, appear, think of sth as",1984
 오징어," Cuttlefish, squid",1985
 요금," A rate, a fare",1986
 용돈," Pocket money, money for expenses",1987
 위주, Put first in importance,1988
 음료," A beverage, a drink",1989
 의자, A chair,1990
 전자, An electron,1991
 전해지다, To be transmitted,1992
 전환," To exchange, convert, change",1993
 지경," A boundary,situation,state",1994
 진행," Progress, advance",1995
 카메라, Camera,1996
 통증," An ache, pain",1997
 편리하다," To be convenient, handy",1998
 하천," A river, watercourse",1999
 현금," Cash, ready funds, not a credit card",2000
 화학, Chemistry,2001
 활발하다," Be lively, sprightly",2002
 가리다, Pile up or  stack up or heap up,2003
 거칠다, Coarse (texture) or  wild (behavior) or  (rain and wind) rough or  wild,2004
 그나마, Even though or  nevertheless,2005
 껍질, Skin or  nutshell,2006
 남부, The south part,2007
 명령," An order,command",2008
 몰래," secretly,quietly",2009
 무조건, Unconditional,2010
 반장, Squad leader,2011
 부근," neighborhood,vicinity",2012
 선택, A choice,2013
 역사가, Historian,2014
 연구자, Researcher,2015
 연기자," A performer, an actor",2016
 조그맣다," Be tiny,small",2017
 줄기," A trunk, stem, stalk",2018
 찾아내다," To find out, discover",2019
 토요일, Saturday,2020
 경찰관, a policeman,2021
 권하다, 1) advise or  persuade 2) recommend,2022
 극장, Theater or  playhouse,2023
 끝내, The end,2024
 대문, A big gate,2025
 더욱이," Besides, moreover",2026
 별도, A separate way,2027
 비극, A tragedy,2028
 솜씨," skill,ability",2029
 시내, The city,2030
 신," joy,delight",2031
 실내, In the room,2032
 쏟다, To pour .  붓다,2033
 연결하다," Connect, attach",2034
 외교, Diplomacy,2035
 주머니, Pocket,2036
 계약, Contract,2037
 과장, The department/section head,2038
 극, Drama or  play,2039
 나란히," In a line, row",2040
 다방, Tea room,2041
 부끄럽다," Be shameful,disgraceful",2042
 성공," success,achievement",2043
 수행하다, Accomplishment,2044
 신청," application,request",2045
 실로," really,indeed",2046
 아픔, Pain,2047
 알아듣다, To listen and comprehend,2048
 약간," Some, a little",2049
 연기," Smoke, fume",2050
 이동," movement,migration,drift",2051
 인연, Cause and occasion,2052
 일행," A party, a troupe; a row, a line",2053
 지도," Instruction, guidance",2054
 지식인, An intellectual,2055
 진지하다," To be serious, earnest",2056
 치다," to count, reckon, calculate",2057
 호흡," Respiration, breath",2058
 흔들리다," Shake, swing,rock,tremble",2059
 기온, Temperature,2060
 날아가다, To fly away,2061
 많아지다, Become a lot,2062
 바위," A rock, a crag",2063
 버릇, Habit,2064
 비판하다, To criticize,2065
 빨갛다," deep-red,crimson",2066
 세워지다, To become erected,2067
 술집, Bar of some kind,2068
 쉬다, to breathe,2069
 오랜만, After a long time,2070
 일부러," On purpose, intentionally",2071
 전체적," entirely,generally",2072
 절반, Half,2073
 접근하다," approach,get near",2074
 편안하다, To be peaceful,2075
 확실히," certainly,for sure",2076
 흩어지다, Scatter about,2077
 갈다, 1) sharpen  (a blade) 2) rub or  chafe 3) make juice in a mixer,2078
 교류, Interchange (cultural) ; alternating current (electrical),2079
 글쓰기, Writing,2080
 기후, Climate or  weather,2081
 내내," All along, the entire time",2082
 대기업, Big enterprise,2083
 대응하다, Cope or correspond to,2084
 도구," Tool, instrument",2085
 매력," fascination,charm, bewitchery",2086
 백, Hundreds of,2087
 보험," guarantee,insurance",2088
 부럽다, Be enviable,2089
 부장, Head of a department,2090
 섞이다," To be mixed,blended",2091
 소, A cow,2092
 심리, A mental state,2093
 심정," one’s heart, one’s feelings",2094
 쏘다," (1) To shoot  (2) to sting, bite (an insect, animal)",2095
 아줌마, Old or married lady,2096
 위치하다, To be located,2097
 이룩하다," Erect, build",2098
 이틀, Two days,2099
 전달하다, To deliver,2100
 정말로, Really,2101
 추다, To dance,2102
 켜다," To light, turn on, kindle",2103
 코너, Corner,2104
 행동하다," To act, behave",2105
 형사," A criminal, penal case",2106
 희곡," A drama, a play",2107
 감동, Agitate or  stir up the emotions,2108
 공항, Airport,2109
 군인, Sb in the military,2110
 굳이, Firmly or  admanantly,2111
 그늘, 1) shade 2)parental prodection,2112
 급하다, Be urgent or  pressing or  iminent,2113
 달걀, An egg,2114
 대중문화, Pop culture,2115
 마련되다, To be planned and arranged,2116
 마루," A wooden floor, floor, flooring",2117
 무게, Weight,2118
 물기, Moisture,2119
 성적," A result,grade",2120
 솔직히," frankly,candidly",2121
 시도하다," To try,attempt",2122
 아니요," No, that’s not the case",2123
 예절," propriety,decorum",2124
 인상," Impression, imprint",2125
 인터넷, Internet,2126
 적용하다, To apply (sth to sth else),2127
 전통적, Traditional,2128
 참가하다," To take part in, join",2129
 치마, A skirt,2130
 친척, Relatives,2131
 특정하다, Specify,2132
 호텔, Hotel,2133
 경계, Boundary,2134
 공식, A formula or  formality,2135
 그다지, So much or  to that extent,2136
 긴장, Tension,2137
 깎다, Cut or  trim,2138
 다리, Bridge,2139
 머물다, Stay overnight,2140
 명예, Honor,2141
 뱃사람," A seaman, sailor",2142
 부처, Buddha,2143
 숙이다, Lower one’s head,2144
 아가씨," Mis, young lady",2145
 온도, Temperature,2146
 이마, Forehead,2147
 절대로, Absolutely,2148
 지붕, A roof,2149
 지원하다," To desire, aspire, hence to apply for [e.g. a job] or volunteer for sth",2150
 진짜, Real,2151
 짙다," Be dark, dense",2152
 창밖, Outside the window,2153
 청소, Cleaning,2154
 침묵, Silence,2155
 텍스트, Text,2156
 표면," Front, surface, exterior",2157
 햇살, The rays of the sun,2158
 객관적, Objective,2159
 걱정하다, To worry or  be anxious,2160
 경제적, Economical,2161
 구름, A cloud or  the clouds,2162
 구석, 1) a corner  2) an out of the way place,2163
 끄다, Put out or  extinguish,2164
 담당하다, Take charge of,2165
 벗기다," Unclothe, undress",2166
 부대," A detachment, squad",2167
 불빛, Fire light,2168
 서클, Circle,2169
 시청자, TV audience member,2170
 실체," substance,essence",2171
 엄격하다," To be strict, serious",2172
 완벽하다, Perfect,2173
 완전하다, To be perfect and faultless,2174
 절, A Buddhist temple,2175
 종업원, waiter/waitress,2176
 증가," An increase,augmentation",2177
 출연, Going on stage,2178
 학기, An educational term,2179
 한동안, For quite a while,2180
 후기, The latter term/period,2181
 계절, Season,2182
 만지다, To touch,2183
 목사, A pastor,2184
 바늘," A needle, pin",2185
 버티다," Endure, tolerate",2186
 부," A department, a part",2187
 분포하다, Distribution,2188
 비중, Specific gravity,2189
 수입, Income,2190
 아이디어, Idea,2191
 양쪽, Both sides,2192
 예컨대," For example, such as",2193
 운동장," Stadium, playground",2194
 전개," unfolding,development,expansion",2195
 접촉," contact,touch",2196
 짐, Luggage ; what is on a person,2197
 풀, Grass (cut the ~),2198
 해마다," Every year, each year",2199
 후배, one’s junior,2200
 휴가," holidays,vacation",2201
 경기, The business market’s state,2202
 계곡, A valley or  gorge,2203
 국회의원, A member of the national Assembly,2204
 다투다, Quarrel,2205
 도저히, (도저히 + negative (지 않다/없다))Absolutely impossible ; by all means,2206
 뻗다," Stretch out, extend beyond",2207
 생활하다," To live, make a living",2208
 솔직하다," frankness,candidness",2209
 안타깝다, To be heart-breaking,2210
 앞장서다, To be in the lead/ at the head,2211
 요청하다," To ask for, to request",2212
 이르다," Be early, premature",2213
 일치하다," Agree with, to be in accord with",2214
 젓다," To make a sign,gesticulate",2215
 정치권, Political rights,2216
 처녀," A virgin, a young maiden",2217
 축제, a festival,2218
 터뜨리다,"  Break, burst,explode",2219
 학습," Learning, education",2220
 개발되다, To be developed or  exploited,2221
 높이," High, aloft (adverb)",2222
 당연히, Of course,2223
 대비하다," Provide for, prepare onself for",2224
 마구," continuously, without pause",2225
 만남, A meeting,2226
 미디어, Media,2227
 복도, A corridor,2228
 수상, The prime minister,2229
 쓰러지다," Fall, collapse",2230
 영상," An image [picture], reflection (moving pictures, movies)",2231
 영혼," A soul, a spirit",2232
 운전사, The driver (of a taxi),2233
 자랑스럽다, To be proud,2234
 잠깐, For a little while,2235
 적당하다, To be appropriate,2236
 적용되다, To be applied,2237
 주, One week,2238
 지속적, Continuous,2239
 진행하다," Advance, proceed",2240
 차별," distinction,differentiation",2241
 곳곳, Everywhere,2242
 구분, A division or  section,2243
 금지, Forbidden or  prohibitted,2244
 내지, From A to B,2245
 달려오다, Come running,2246
 분노," rage,anger",2247
 비교, A comparison,2248
 소위, What is called for,2249
 스치다, Graze past,2250
 역사적, Historical,2251
 열차, Train,2252
 요즈음," Recently, nowadays",2253
 유난히," uncommon,exceptional",2254
 의무," A duty, an obligation",2255
 잃어버리다, To lose,2256
 잠깐, For a little while,2257
 잠들다, Fall asleep,2258
 정식," Formality, due form",2259
 조용하다," To be quiet,still",2260
 즉시," At once,immediately",2261
 최선," The best, one’s best",2262
 탑, A tower,2263
 한복, Korean traditional clothing,2264
 활동하다," To be active, lead an active life",2265
 건축, Construction or  building or  erection,2266
 귀엽다, To be cute,2267
 답답하다, Feel anxious,2268
 당황하다, Be confused,2269
 말, Horse,2270
 밀가루, Flour,2271
 바깥, Outside,2272
 바지, Pants,2273
 벌리다," Open, wide",2274
 보고서, Report,2275
 보관하다, Keep in one’s custody,2276
 부딪치다," Collide with, bump against",2277
 빨래," washing,laundry",2278
 상하다," damage,injure",2279
 설치," establisment,institution",2280
 식용유, Food oil,2281
 싫어하다," To dislike, be reluctant (to do)",2282
 업종, Types of industry,2283
 연출," Production, presentation",2284
 테이블, Table,2285
 트이다," Get cleared out, open up",2286
 피곤하다," To be very tired, exhausted",2287
 한국어, Korean (language),2288
 한자," Korean character, derived from chinese",2289
 겁, Fear or  fright,2290
 관리, A government official,2291
 국제화, Internationalization,2292
 근육, Muscles,2293
 깔리다, To be spread or  overspread,2294
 사전," beforehand,in advance",2295
 산소, Oxygen,2296
 석유, Petroleum,2297
 소리치다," To shout, yell",2298
 시, City,2299
 신선하다, Fresh,2300
 안경, Glasses,2301
 약속하다, To make a promise,2302
 연합," Combination, federacy, union",2303
 인격," Personality, character",2304
 장, A chapter in a book,2305
 적, The enemy,2306
 조심하다, To be careful,2307
 질," Quality, character",2308
 찌르다," stab,thrust",2309
 책임자, Person responsible,2310
 총," all,entire,whole",2311
 취미, Hobby,2312
 표," A marker, indication",2313
 품목," The name of an article, a list of articles",2314
 확대되다, To be magnified,2315
 거실, Living room,2316
 논, A rice field,2317
 덥다," Be hot, heated",2318
 바보, Ignorant,2319
 별, Classified by,2320
 보람," worth,result",2321
 부작용," reaction,side effect",2322
 비난," Criticism, reproach",2323
 신고," A statement,declaration",2324
 야구, Baseball,2325
 어떡하다," To take some measures, to manage somehow",2326
 예상," Expectation, anticipation; forecast, preconception, prenotion",2327
 위협," Menace, threat, intimidation",2328
 이, A tooth,2329
 이상," An ideal, a goal",2330
 잠기다, Sink in water,2331
 주고받다," Give and receive, exchange",2332
 주먹, Fist,2333
 지지," support,backing",2334
 털다," To shake off, brush up",2335
 경고, Warning,2336
 공개하다, Open to the public,2337
 과목, A subject or  a lesson,2338
 구경, An enjoyable sight or spectacle,2339
 그분, That person (respectful),2340
 근무, Duty or  service or  work,2341
 논쟁," Controversy, argument",2342
 달아나다," Escape, flee",2343
 묶다," bind,tie",2344
 성명," A declaration,statement",2345
 소스, Sauce,2346
 수십, Tens of sth,2347
 신다," Put on, wear",2348
 우리말, Korean (language),2349
 유교, Confucianism,2350
 이불," Bedding, bed clothes",2351
 이성," Reason, reasoning",2352
 일상," Everyday, usual, ordinary",2353
 자동," self-acting, self-moving, automatic",2354
 장래, The future,2355
 전개되다," To be unfolded,spread out",2356
 죄송하다," regret,be sorry for",2357
 중요성," importance,gravity",2358
 크다," To be big, large",2359
 탤런트, Talent,2360
 특별히, Especially,2361
 품질, The quality of the article ( but not the article itself),2362
 회견," An interview, a meeting",2363
 훔치다, To steal,2364
 흔적," traces,signs,evidences",2365
 고전, A classic in literature,2366
 과학적, Scientifically,2367
 구분하다, To divide or  to classify,2368
 그럼, Interjection: “yeh or  that’s right”,2369
 뇌, Brains,2370
 봉투, Envelope,2371
 분명, Obviousness,2372
 사설, An editorial,2373
 승리, A victory,2374
 좌우, Left and right,2375
 주," one’s master, ones employer",2376
 지다, Set (the sun),2377
 추억, Memory,2378
 하여튼, Anyways,2379
 함부로," Indiscriminately, at random",2380
 향기," fragrance,aroma,perfume",2381
 현지," The actual place, the very spot",2382
 가늘다, Thin or  fine or  slender,2383
 개인적, Private or  personal,2384
 겉, The outer surface,2385
 굽히다, Bend or  stoop,2386
 근무하다, Work or  labor,2387
 깜짝, With a surprise,2388
 넓히다, Widen,2389
 대," 1) Versus 2)a pair, counterpart",2390
 매년, Every year,2391
 발생, 1) Birth 2) development,2392
 셋, Three,2393
 소주, Korean sake,2394
 손바닥, The palm,2395
