 수도꼭지," A faucet,tap",4748
 손잡이," A handle,knob",4747
 소중히," seriously,with care",4746
 소나기, A sudden rain shower,4745
 서랍, A drawer,4744
 사전, Dictionary,4743
 뺏다, Straight,4742
 비판적, Critical,4741
 비닐봉지, Plastic bag,4740
 분주하다," Be busy,crowded",4739
 부인, Wife,4738
 번역, Translation,4737
 배달, Delivery,4736
 반짝이다," Shine, glitter",4735
 무관심," Indifference, unconcern",4734
 몸무게, Body weight,4733
 몸매, one’s figure,4732
 몇십, In the tens,4731
 메모, Memo,4730
 만," Just, full",4729
 마음씨," Disposition, nature",4728
 날아다니다, Fly about,4727
 귀가하다, To return home,4726
 교포, A Korean living abroad,4725
 교복, School uniform,4724
 관광지, Tourist area,4723
 건너오다, To come across to this side of something,4722
 감동적, Sensational,4721
 간편하다, Simplicity or  convenience,4720
 가만있다, Remain still or  motionless,4719
 환갑, one’s 60th anniversary,4718
 퇴직금, Retirement grants,4717
 통, Counters for letters,4716
 터널, Tunnel,4715
 캠퍼스, Campus,4714
 치다," (a storm, strong wind, rain, lightning) to strike, hit",4713
 초대, An invitation,4712
 조깅, Jogging,4711
 전세, renting with a big downpayment and not paying month to month,4710
 잔디, Lawn,4709
 인쇄," printing,typography",4708
 음료수, Drinking water,4707
 위쪽, The upper direction,4706
 웃음소리, The sound of laughing,4705
 요, Right near at hand,4704
 외삼촌, An uncle on one’s mother’s side,4703
 오이, Cucumber,4702
 염려하다," To worry, be anxious about",4701
 에어컨, Air conditioner,4700
 액세서리, Accessory,4699
 알코올, Alcohol,4698
 아하, Dear me!  Goodness!,4697
 아스팔트, Asphalt,4696
 아래쪽," The lower part, the bottom",4695
 아뇨," No, nay",4694
 쓸데없다, To be useless,4693
 신부," A holy father,priest",4692
 수학, Pursuit of knowledge,4691
 수고하다, To work hard,4690
 수," way,method",4689
 서명하다, To sign,4688
 새우다, Sit up all night,4687
 산부인과, Obstetrics and gynecology,4686
 불필요하다, To be unnecessary,4685
 불이익," disadvantage,drawback",4684
 북, North,4683
 받침," Support, prop",4682
 문제되다, Become a problem,4681
 매주, Every week,4680
 매달다," Bind up, hang:  묶어서 드리우거나 걸다.",4679
 넷,4,4678
 김," 1) Steam 2) scent, aroma",4677
 긴장감, Feeling of tension,4676
 권투, Boxing or  K1,4675
 교문, A school gate,4674
 계란, An egg,4673
 값싸다, Cheap or  low-priced,4672
 가능, Possibility,4671
 흐리다," Be muddy, cloudy ;  with a tint of",4670
 횟수," The number of times, the frequency",4669
 한국말, Korean (language),4668
 하품, Yawning,4667
 필수," necessary,indispensable",4666
 튀기다," To fry; splash, splatter",4665
 코미디, Comedy,4664
 최저," The lowest, the minimum/lowest price",4663
 창구, A window,4662
 참석자, Persons present,4661
 지진, Earthquake,4660
 지름길, A shortcut,4659
 지금껏," So far, till now",4658
 전기밥솥, Electric rice cooker,4657
 장례, A funeral,4656
 장난감, A toy,4655
 잡수시다," eat,drink",4654
 잠그다, To lock,4653
 자취," A trace,vestige",4652
 입원하다, To enter a hospital,4651
 임신하다, To be pregnant,4650
 이제야, These days,4649
 이론적, Theoretical,4648
 월, A month,4647
 원서," An application, a written request",4646
 원, Goodness! Gracious!,4645
 요리사," A chef, a cook",4644
 오리, Duck,4643
 영," Really, totally",4642
 역사학, The study of history,4641
 손등, The back of the hand,4640
 서명," signing,autographing",4639
 생활환경, Life environment,4638
 붐비다," Be congested,crowded ; to be full of",4637
 불평, Dissatisfaction,4636
 불완전하다, To be imerfect,4635
 보충하다," replenish,replace,fillup",4634
 방송하다, Broadcast,4633
 문밖, Outside the door,4632
 독립하다, To become independent,4631
 대강, General principles,4630
 넥타이, Necktie,4629
 꽃잎, A petal,4628
 길거리, A street,4627
 기도, A prayer,4626
 기념하다, Commemorate,4625
 그사이, The while or  the meantime,4624
 그리움, Yearning or  affection,4623
 경영하다, To manage or  adminster,4622
 갈다, Renew or  substitute ; same as 바꾸다,4621
 간접적, Indirect or  mediate,4620
 환영하다, To welcome,4619
 합격, Success in an examination,4618
 한가하다," To be free, not busy",4617
 학점," A unit, a point, a credit",4616
 추천, A recommendation,4615
 찌개, A pot stew,4614
 진동," vibration,shake",4613
 정반대," Direct opposition, the exact reverse",4612
 절약하다, To economize,4611
 저리, That place,4610
 저러다, Like that,4609
 재활용품, A recycled product,4608
 장애인, A handicapped person,4607
 잘생기다, To be handsome,4606
 자리, A spot at a table,4605
 은, Silver,4604
 유학생, A foreign student,4603
 왼손, The right hand,4602
 올라서다, Stand up,4601
 여행사, Travel agency,4600
 어려워지다, To become difficult,4599
 심심하다, to be bored,4598
 스웨터, Sweater,4597
 순진하다," To be naive,pure",4596
 세수, Hand-washing,4595
 성적, Sexual,4594
 사회학, Social science,4593
 빗줄기, Great streaks of rain,4592
 비행, An irregularity,4591
 비누, Soap,4590
 부끄러움," shame,disgrace",4589
 볼일," business,errand,engagement",4588
 보수," mending,repair",4587
 벤치, Bench,4586
 법적, Legal,4585
 방면, Direction,4584
 미니, Mini,4583
 모기, A mosquito,4582
 도망, Escape,4581
 눈가, The eye rims,4580
 녹이다," Melt, dissolve",4579
 나들이," Going out, an outing ; making a short visit to sb or somewhere",4578
 그만하다, Be about the same or  be neither better nor worse,4577
 공통되다, To be common,4576
 공짜, Free,4575
 감상, Appreciation,4574
 가요, A song,4573
 힘껏, With all one’s might,4572
 화장지, Soft paper used when applying makeup,4571
 합격하다, To pass an exam,4570
 함께하다," To do it together, with somebody",4569
 한잔하다, To drink a glass of liquor,4568
 타다," Put in, mix, dissolve",4567
 초조하다," Be impatient, irritated",4566
 창가," Next to a window, or, the window’s edge",4565
 진료, Medical examination and treatment,4564
 자격증, A qualification certificate,4563
 입력하다, To input (data into the computer),4562
 이용자, A user; visitor,4561
 위로," consolation,solace",4560
 연기," postponement,deferment",4559
 심리적, Psychological,4558
 슈퍼마켓, Supermarket,4557
 숙소, one’s address,4556
 수출하다, To export,4555
 수년, Several years,4554
 설거지, Dishwashing,4553
 사회생활, Social life,4552
 사냥," Hunting, a hunt",4551
 번거롭다, Be troublesome.  할 일이 많아서 아주 바쁘다,4550
 방바닥, room’s floor,4549
 바이러스, Virus,4548
 무궁화, The rose of Sharon,4547
 대접하다, Treatment,4546
 놓아두다," Leave as it is, let it be",4545
 남, A man,4544
 나빠지다, To become worse,4543
 깨소금, Powdered sesame mixed with salt,4542
 길어지다, To become long,4541
 기타, Guitar,4540
 교재, Teaching material or  insruction materials,4539
 교육자, An educator,4538
 공통적, Commonly,4537
 감사, Thanks,4536
 가정교사, Private tutor,4535
 햄버거, Hamburger,4534
 핸드백, Handbag,4533
 합하다," Harmonize with, be in accord with",4532
 하나하나, Each individual piece,4531
 토론하다," To debate, discuss",4530
 태권도, Tae kwon do,4529
 침실, Bedroom,4528
 친절," Kindness, goodness",4527
 창피하다, To be ashamed,4526
 죽다, Lose your spirit,4525
 졸업생, A graduate,4524
 조," A company,group",4523
 정리되다, To be adjusted,4522
 적응, Adaptation,4521
 장가, To get married,4520
 잘살다," To be affluent, well-off",4519
 잊혀지다, To become forgotten,4518
 입원, Hospitalization,4517
 의류," Clothes, dresses; clothing",4516
 유머, Humor,4515
 월드컵, World cup,4514
 연구실, A laboratory,4513
 씩씩하다," Be brave,valiant",4512
 실, Thread (to wind thread),4511
 신혼여행, the honeymoon (the trip after the wedding),4510
 신호등," Signal light, blinker",4509
 식생활, Dietary life,4508
 시디롬, Cd-rom,4507
 솜, Cotton,4506
 소질," temperament,character",4505
 사무직, Working in the office not in the factory,4504
 사망하다," To decease,pass away",4503
 사기," morale,fighting spirit",4502
 비바람, Rain and wind,4501
 백색, White,4500
 미만," under,below ; less than",4499
 뭣, What (thing)?,4498
 문구," passage,paragraph",4497
 무의미하다, Be nonsense,4496
 명단, List of names,4495
 만, To be of sufficient quantity,4494
 독하다, Be poison,4493
 도망가다," Make a go for it, escape",4492
 늦어지다, To become late,4491
 놔두다," Leave as it is, let it be",4490
 넷째, Fourth,4489
 내달, Next month,4488
 구하다, Rescue a person,4487
 골치, Worry or  anxiety,4486
 곧다, Be straight or upright or  erect,4485
 고속, High speed,4484
 가위, Scissors,4483
 휴지, Toilet paper,4482
 회전," Revolution, rotation",4481
 호선, The track number for a train,4480
 항공, An airport,4479
 한여름," Midsummer, the middle of summer",4478
 한결," Stands out conspicuously, especially",4477
 필름, Film,4476
 피망, A pimento,4475
 풀, Glue (spread the ~),4474
 푸다," Dip out, bail out",4473
 포장마차, A wheeled snack bar on the street,4472
 통과, Passage,4471
 출입문, Door for exiting and entering,4470
 출구, An exit,4469
 초밥, Japanese vinegared rice vegetables,4468
 체온, Body temperature,4467
 책임감, Feeling of responsibility,4466
 찾아다니다, To go around to meet somebody or see places,4465
 쪽," A side, direction",4464
 진행자, Leader of the performance,4463
 진로," A course,direction,path",4462
 지적," Intellectual, brainy",4461
 지도하다," To lead, instruct",4460
 점심시간, Lunchtime,4459
 쟤, That kid,4458
 재다," measure,guage",4457
 장학금, Scholarship,4456
 장수," A tradesman,merchant",4455
 잠수함, Submarine,4454
 잠바, Jumper,4453
 일손, Work in hand,4452
 이해," interests,gains",4451
 이빨, A tooth,4450
 외침," A shout, a cry",4449
 외다, To repeat back (an order),4448
 올려다보다, Look up,4447
 오래도록," For long, a long while",4446
 오래간만, After a long time,4445
 옆집, The house next door,4444
 연상하다, Association of ideas,4443
 여동생, Younger sister,4442
 여가," leisure,spare time",4441
 엄숙하다," Seriousness, solemnity ; being grave, serious",4440
