" This and that, one thing and another", 이것저것,4217
" To be elegant,refined", 우아하다,4216
 The right hand, 오른손,4215
 Entertainment, 오락,4214
" Be thin, light", 엷다,4213
" Cross, miss eachother", 엇갈리다,4212
 The night time, 야간,4211
 Put a hat on somebody, 씌우다,4210
 To come to want, 싶어지다,4209
 City hall, 시청,4208
 To take a husband, 시집가다,4207
" instanteous,momentary", 순간적,4206
 To digest, 소화하다,4205
 Be needed, 소요되다,4204
 The Bible, 성경,4203
" Be cool,refreshing", 서늘하다,4202
" 1) raw,uncooked 2)living", 생,4201
 Death, 사망,4200
 Absence, 부재,4199
" envy,be envious of", 부러워하다,4198
 To be changed, 변화되다,4197
 Lightning, 번개,4196
 Cockroach, 바퀴,4195
" A certain person, mr. Jones", 모,4194
 Hair, 머리칼,4193
 Mental attitude, 마음가짐,4192
 Date, 데이트,4191
" A farm, plantation", 농장,4190
 Farming, 농사일,4189
 Male student, 남학생,4188
 Cannot move, 꼼짝,4187
 To break or  crush, 깨뜨리다,4186
 To be already existing or  established, 기성08,4185
 To pray, 기도하다,4184
 To be forbidden or prohibited, 금지되다,4183
 The inside and outside of a country or  home and abroad, 국내외,4182
 A ward or district office, 구청,4181
 Alternation or  change, 교대,4180
 How much rainfall, 강수량,4179
 Instructor or  teacher, 강사,4178
" Vigor, life, vitality", 활기,4177
 The exchange rate (money), 환율,4176
 Plastic, 플라스틱,4175
" A prejudice, a bias", 편견,4174
" Get, receive, take your share of the money (회사에서 월급을 타다)", 타다,4173
 Cola, 콜라,4172
 To diagnose, 진단하다,4171
 Branch store, 지점,4170
 Attach great importance to, 중요시하다,4169
" To be suspended,stopped", 중단되다,4168
 To be ready, 준비되다,4167
 Juice, 주스,4166
" residing,dwelling", 주거,4165
" regulation,adjustment", 조절,4164
 Systematic, 제도적,4163
 Psychiatry, 정신과,4162
" That side,direction", 저편,4161
 Boring, 재미없다,4160
" In the future, someday", 장차,4159
 Pride, 자부심,4158
 The neighbor’s house, 이웃집,4157
 A ginko tree, 은행나무,4156
 A circle, 원,4155
 Corn, 옥수수,4154
 A preliminary match/election, 예선,4153
 Ten days, 열흘,4152
" Extension, prolongation", 연장,4151
 A sweetheart, 연인,4150
 A woman soldier, 여군,4149
 Newspaper company, 신문사,4148
 Popularity rating, 시청률,4147
 Mayor, 시장,4146
 Furtively, 슬그머니,4145
 A glass for alcohol, 술잔,4144
 Passively, 수동적,4143
" desire,wish,hope", 소망,4142
 Set, 세트,4141
 The other party, 상대편,4140
 Businessman, 사업자,4139
" Shake off, refuse", 뿌리치다,4138
 Secretary, 비서,4137
 Emergency, 비상,4136
 Be bumped into, 부딪히다,4135
 Bag, 봉지,4134
" 15days,the 15th day", 보름,4133
 A bell, 방울,4132
 Pronunciation, 발음,4131
 Be developed, 발달되다,4130
 Completely, 바싹,4129
 Basket, 바구니,4128
 Corner, 모퉁이,4127
 Collection, 모집,4126
 An interview, 면담,4125
 Stop, 멎다,4124
 Make one’s living, 먹고살다,4123
" whip,rod,cane", 매,4122
 Two or three (months), 두세,4121
 an ambassador, 대사,4120
 Simplicity, 단순,4119
 Become lower, 낮아지다,4118
" very careful or meticulous, doing it in a very detailed manner", 꼼꼼하다,4117
 Be sleek and smart, 깔끔하다,4116
 Surge or  sudden rapid increase, 급증하다,4115
 Rapidly or  swiftly, 급속히,4114
 A scene or  scenery, 경치,4113
 The opposite side, 건너편,4112
 Help or  assist or  lend, 거들다,4111
 Receptivity or  susceptibility, 감수성,4110
 To be not strong enough to do, 힘겹다,4109
 be/grow excited, 흥분하다,4108
" excitement,excitation", 흥분,4107
 To be confident of, 확신하다,4106
" establish,settle,fix", 확립하다,4105
" Consent, agree to", 허락하다,4104
" To be dissolved, disorganized", 해소하다,4103
" A solution to a problem, an answer to a question", 해답,4102
" Limit, restrict", 한하다,4101
" A corner, a nook", 한구석,4100
 The second half of the year, 하반기,4099
" A sign, signal", 표시,4098
" A sign,signal", 표시,4097
 To be peaceful, 평화롭다,4096
 A criticism, 평,4095
" (1) With a bang, with a snap (2) widely", 탁,4094
" Blaze, light up", 타오르다,4093
" Paint, coat", 칠하다,4092
" Employment, finding a job", 취업,4091
" To cancel, calloff", 취소하다,4090
 To go to work, 출근하다,4089
 Channel, 채널,4088
" Tear, rend, split", 찢다,4087
 Chase away ; to fire from your job, 쫓겨나다,4086
" guess,conjecture", 짐작,4085
" To be tedious,tiring", 지겹다,4084
" A shot, an injection", 주사,4083
" To order, to request", 주문하다,4082
" To tease, urge sb", 조르다,4081
 The breasts, 젖,4080
" clause,paragraph", 절,4079
" A tradition, a legend", 전설,4078
" ability,talent", 재주,4077
 Long-term, 장기적,4076
 An expectant mother, 임신부,4075
 From time to time, 이따금,4074
 Purposefully, 의도적,4073
" An inheritence, property left behind", 유산,4072
" Oh, ah!", 오,4071
" A hero, a great man", 영웅,4070
" Enthusiasm, zeal", 열중하다,4069
" Produce, present (a play)", 연출하다,4068
"  To practice,exercise", 연습하다,4067
" Tell a superior, inform", 여쭈다,4066
" A hotel, an inn", 여관,4065
" A mess, in bad shape", 엉망,4064
 Last night, 어젯밤,4063
 To become weak, 약해지다,4062
" The road ahead, outlook", 앞길,4061
 Sense of missing, 아쉬움,4060
 Wrestling, 씨름,4059
 Become deep and serious, 심해지다,4058
 To disappoint, 실망하다,4057
 Diarrhea, 설사,4056
" A crew, a ship’s company", 선원,4055
" lobster,shrimp", 새우,4054
 Without anything to do with, 상관없이,4053
" buy,purchase", 사들이다,4052
" catch,seize,grasp", 붙들다,4051
" To separate, break away from", 분리하다,4050
" A wound,injury", 부상,4049
 A diver, 보자기,4048
" Explanation, vindication", 변명,4047
 Night sky, 밤하늘,4046
 Staying the night, 박,4045
 Cotton, 면,4044
 Smartness, 멋,4043
 The other side of  THIS IS ONE WORD, 맞은편,4042
" Roll up, convolve", 말다,4041
 Treatment, 대접,4040
 Be ready for the opportunity, 대기하다,4039
" Step up, go near to, come closer", 다가서다,4038
 Logical, 논리적,4037
 Hand over, 넘겨주다,4036
 Fallen dead leaves, 낙엽,4035
 To become divided, 나누어지다,4034
 Be at a loss for words, 기막히다,4033
 Ability or  capacity or  skill, 기능,4032
 Be rapid or  sudden, 급격히,4031
 Gold, 금,4030
 Persistence or  stubborness, 고집,4029
 1) Roll back /up one’s sleeves  2)fold or  furl up  3) finish work, 걷다,4028
 Individuals or  every person, 개개인,4027
 Feelings, 감,4026
 A street light, 가로등,4025
" Doubt, skepticism", 회의,4024
 Academic rank, 학위,4023
 Each individual piece, 하나하나,4022
 PD – a newspaper article, 피디,4021
 Printer, 프린터,4020
 Fashion, 패션,4019
" To unify, consolidate", 통일하다,4018
 Coach, 코치,4017
 To praise somebody, 칭찬하다,4016
 A gun, 총,4015
 To invide, 초대하다,4014
" To experience, to undergo", 체험하다,4013
" pretend,feign", 체하다,4012
 A melon, 참외,4011
 A straight line, 직선,4010
" perception,consciousness", 지각,4009
 The second 10 days in a month, 중순,4008
 The sound of a bell, 종소리,4007
 A bell, 종,4006
 Respect, 존경하다,4005
" An early stage,period", 조기,4004
 Garden, 정원,4003
" inspection,examination", 점검,4002
 Pull, 잡아당기다,4001
 For personal/family use, 자가용,4000
" To be maintained, preserved", 유지되다,3999
" To induce, bring about, cause", 유발하다,3998
 Waiter, 웨이터,3997
" A container, a vessel", 용기,3996
" Going out, an outing", 외출,3995
 Holy cow!, 와,3994
 Fox, 여우,3993
 A sock, 양말,3992
" acknowledge,recognize, appreciate", 알아주다,3991
 Aluminum, 알루미늄,3990
 Stroke one’s beard, 쓰다듬다,3989
 Disappointment, 실망,3988
 Actual feeling, 실감,3987
 A new theory, 신설,3986
 Mystery, 신비,3985
" To be novel,original", 신기하다,3984
 An essay, 수필,3983
 Collection, 수집,3982
" found,establish", 설립하다,3981
 Propaganda, 선전,3980
 A bookstore, 서점,3979
" The first,upper half", 상반기,3978
" adolescence,puberty", 사춘기,3977
 In history, 사상,3976
" exclude,leave out", 빼놓다,3975
" sip,suck", 빨다,3974
" preserve,conserve", 보존하다,3973
" to supplement and make complete, to complement sth", 보완하다,3972
 Take care of, 보살피다,3971
" custody,deposit", 보관,3970
 A bee, 벌,3969
 Pear, 배,3968
 A drop, 방울,3967
 It is late at night, 밤늦다,3966
 Ankle, 발목,3965
" A wish, hope", 바람,3964
 Anchovy, 멸치,3963
" stylish,tasteful", 멋있다,3962
 On the contrary, 도리어,3961
 Be covered, 덮이다,3960
" an outline, summary (2) generally, on the whole", 대략,3959
 The interior and exterior, 내외,3958
 Waste, 낭비,3957
 Pack up or  bundle up, 꾸리다,3956
 Taste or  likes, 기호,3955
 Contribution or  service, 기여,3954
 Purchase or  buying, 구입,3953
 To be put into sections, 구분되다,3952
 Notebook for taking notes and studying, 공책,3951
 Freeway or  highway with no street lights, 고속도로,3950
 Flat or  even, 고르다,3949
 Decrease or  dimunition, 감소,3948
 Join, 가입하다,3947
 Guide, 가이드,3946
 To regret, 후회하다,3945
 Related to the form, 형식적,3944
" inclusion,comprehension", 포함,3943
 Poster, 포스터,3942
 A fly, 파리,3941
 Tennis, 테니스,3940
 To dance, 춤추다,3939
" drugs,sediments,remnants (tea grounds)", 찌꺼기,3938
" To fade away, come off", 지다,3937
 Middle-aged, 중년,3936
 Residing in korea, 주한,3935
 Parking lot, 주차장,3934
" Be tiny,small", 조그마하다,3933
" exhibition,display", 전시,3932
 To grow up, 자라나다,3931
 Impressive, 인상적,3930
 Human nature, 인간성,3929
 As it is, 이대로,3928
" movement,revolution", 운행,3927
 A dragon, 용,3926
 Engine, 엔진,3925
" To make a concession, recede", 양보하다,3924
 To one’s satisfaction, 실컷,3923
 Newspaper paper, 신문지,3922
 Scenario, 시나리오,3921
" Secretly, on the sly, stealthily", 슬쩍,3920
 Loss, 손실,3919
 The wrist, 손목,3918
 Underwear, 속옷,3917
 Picnic, 소풍,3916
 plenty/a lot of, 상당수,3915
" An uncle (usually on the father\’s side)(외삼촌 a brother of the wife, an uncle on the  mother\’s side)", 삼촌,3914
 Deer, 사슴,3913
 Diligently, 부지런히,3912
" Change, alteration", 변경,3911
" One and all, wholly", 모조리,3910
 Porcelain, 도자기,3909
 Take with, 데려가다,3908
 Broad daylight, 대낮,3907
 One piece, 대,3906
 A calendar, 달력,3905
 A quarrel, 다툼,3904
 Crawl or creep, 기다,3903
 A county or district, 군,3902
 Without any relation, 관계없이,3901
 The skin or  hide or  leather, 가죽,3900
 Poor, 가난,3899
" A day off of work, a holiday", 휴일,3898
 A pocket, 호주머니,3897
 A drink of liquor, 한잔,3896
 A debating society/contest, 토론회,3895
 Terror, 테러,3894
" Selection, picking out of news articles (by a reporter)", 취재,3893
" The last, the end, the conclusion", 최후,3892
 House counter, 채,3891
" At the point of, when", 참,3890
" Squeeze, press out", 짜다,3889
 Middle school student, 중학생,3888
" synthesize,integrate", 종합하다,3887
 Midnight, 자정,3886
 Black chinese noodles, 자장면,3885
 Subsequently, 이어서,3884
 Ugh!, 으응,3883
" To be in fashion, to be popular", 유행하다,3882
" To be just only barely passable, fairly good", 웬만하다,3881
" A foreign language; sometimes, only means English", 외국어,3880
 A diplomat, 외교관,3879
" The side, the flank", 옆구리,3878
 Below zero, 영하,3877
 To place a person in a set, 앉히다,3876
 To lead the way, 안내하다,3875
 Twins, 쌍둥이,3874
 Hand and foot; the limbs, 손발,3873
" carelessly,indifferently,neglectfully", 소홀히,3872
 The third, 셋째,3871
 A live broadcast, 생방송,3870
" Be discreet,take care of ; to abstain (refrain) o.s. from doing", 삼가다,3869
 A written resignation, 사표,3868
" To prevent, check", 방지하다,3867
 Broadcasting company, 방송사,3866
" Be advanced, prospering", 발전되다,3865
 Unmarried, 미혼,3864
" Have smeared,be covered with", 묻히다,3863
 Cultural, 문화적,3862
 Description, 묘사,3861
 Money raising, 모금,3860
 Menu, 메뉴,3859
 Ruin, 망치다,3858
 Satisfaction, 만족,3857
 a company logo, 마크,3856
" Rubbing, chafing", 마찰,3855
 The heart of the city, 도심,3854
 More and more and more, 더욱더,3853
" An outline, summary", 대체,3852
" Provision, preparation", 대비,3851
 An answer, 답변,3850
 Person in charge, 담당자,3849
" Be hard, solid", 단단하다,3848
 To do farming, 농사짓다,3847
 Throw down, 넘어뜨리다,3846
 Honey or  nectar, 꿀,3845
 Deep or  far, 깊숙이,3844
 To be expected, 기대되다,3843
 1) suppress or  restraint 2) abstain from or  restrain from, 금하다,3842
 Economic power, 경제력,3841
 Expenses or  outlay, 경비,3840
 A robber or  burglar, 강도,3839
 To thank, 감사하다,3838
 Get closer, 가까워지다,3837
 A sacrifice, 희생,3836
 Black and white, 흑백,3835
" Old, shabby, worn-out", 헌,3834
" Explanation, elucidation", 해설,3833
" Abolition, to not use, to do away with", 폐지,3832
" Convenience, expediency", 편의,3831
 A tooth, 치아,3830
 Shocking, 충격적,3829
 To clean, 청소하다,3828
 Season (the 4), 철,3827
 To appear or look as, 척,3826
 Qualitative, 질적,3825
" normal,like usual", 정상적,3824
" normalcy,normality", 정상,3823
" sequence,order,front and rear", 전후,3822
 To major in something, 전공하다,3821
" One by one, individually", 일일이,3820
" Daily, of the everyday things", 일상적,3819
" customarily,habitually", 으레,3818
 A similar type, 유형,3817
" fame,celebrity status", 유명,3816
" to be superior,excellent", 우수하다,3815
 Prince, 왕자,3814
" Go up and down, rise and fall", 오르내리다,3813
 Before one knows it, 어느덧,3812
" No, that’s not the case", 아니야,3811
" To realize,bring to fruition", 실현되다,3810
 Visual field, 시야,3809
" On demand, per the demand of the occasion ; all the time, at any time", 수시로,3808
 Small scale, 소규모,3807
 Successfully, 성공적,3806
 To prefer, 선호하다,3805
" To be clear,distinct", 선명하다,3804
 Three (in 3 months), 석,3803
" The upper classes,upstream", 상류,3802
 Contraction of 보이다, 뵈다,3801
 Set (of clothes), 벌,3800
 Snake, 뱀,3799
" Interrupt, interfere", 방해하다,3798
 Be fastened together, 묶이다,3797
 Be impossible, 무리하다,3796
" model,example", 모범,3795
 Telescope, 망원경,3794
" Run, rush, jump at", 달려들다,3793
 to be sweet, 달다,3792
" To be affectionate, warm-hearted", 다정하다,3791
 Stand in a row, 늘어서다,3790
 Wolf, 늑대,3789
 A pot, 냄비,3788
" Men and woman, husband and wife", 내외,3787
 A word, 낱말,3786
 Divide, 나뉘다,3785
 Of late or  recently, 근래,3784
 Nationality or  citizenship, 국적,3783
 Auditorium, 공연장,3782
 Plan or  make a project, 계획하다,3781
 An assembly hall, 회관,3780
 Party, 파티,3779
 No mistaking it, 틀림없이,3778
" Currency, the unit of circulation", 통화,3777
" depravity,corruption,degradation", 타락,3776
" Employment, getting a job", 취직,3775
 Steel, 철,3774
" Get sealed, stamped", 찍히다,3773
 An address, 주소,3772
 Nephew, 조카,3771
 To be excluded, 제외되다,3770
 Presentation, 제시,3769
 Suicide, 자살,3768
 A maternal aunt, 이모,3767
" unexpectedly,surprisingly", 의외로,3766
 A satellite, 위성,3765
 Monday, 월요일,3764
 To do exercise, 운동하다,3763
" summary,condense,abridge", 요약하다,3762
 Consecutive holidays, 연휴,3761
" Love, tender, passion", 연애,3760
 Researcher, 연구원,3759
 Elevator, 엘리베이터,3758
 What do you think?, 어때,3757
" Run counter to, go against", 어기다,3756
,"(2) to throw onto sb, to pass onto sb, to pawn off onto sb, to hand over to sb",3755
" (1) To fix on a person, lay the blame on a person", 안기다,3754
 The new generation, 신세대,3753
" To be noisy,boisterous", 시끄럽다,3752
 A student preparing for an examination, 수험생,3751
 Digestion, 소화,3750
" books,publications", 서적,3749
" animation,life", 생기,3748
" A walk,stroll", 산책,3747
 Bonus, 보너스,3746
" Widen, get wider", 벌어지다,3745
 Spit, 뱉다,3744
 Footprint, 발자국,3743
 Wheel, 바퀴,3742
 Bar, 바,3741
 Meeting, 미팅,3740
 Be driven into, 몰려들다,3739
 As much as you want, 마음껏,3738
" An instance, case", 마당,3737
 Independence, 단독,3736
 Be lengthened, 늘어지다,3735
 Get wider, 넓어지다,3734
 Exhale, 내쉬다,3733
 Tree leaves, 나뭇잎,3732
 A hostel or  residence hall, 기숙사,3731
 Technician, 기사,3730
 To restrain or prohibit, 금지하다,3729
 Scratch or  scrape, 긁다,3728
 To be precious, 귀중하다,3727
 To arrest or  restrain, 구속하다,3726
 The teaching profession, 교직,3725
 Directly or  straightforwardly ; to do something straight away, 곧장,3724
 Determination or  resolution, 결심,3723
 A crab, 게,3722
 Speak to a person or  address, 건네다,3721
 To be renovated or  to get improved, 개선되다,3720
 With great strengh or  or might, 강력히,3719
 Indirectness, 간접,3718
 A drought, 가뭄,3717
" A flood, inundation", 홍수,3716
" Sunbeams, sunlight", 햇볕,3715
" A look, glampse, look", 한눈,3714
 Typhoon, 태풍,3713
 Campaign, 캠페인,3712
" A bachelor, an unmarried man", 총각,3711
 Railroad, 철도,3710
 Cold water, 찬물,3709
 A point of difference, 차이점,3708
 Collectively (of people), 집단적,3707
" Have a view of, observe", 전망하다,3706
 Aptitude, 적성,3705
" Enlistment, enrollment", 입대,3704
 A window which uses glass, 유리창,3703
 The driver, 운전자,3702
 Recite from memory, 외우다,3701
 Loneliness, 외로움,3700
 Part time, 아르바이트,3699
 Bread, 식빵,3698
 Fingernail, 손톱,3697
" handling,care", 손질,3696
 Persuasion, 설득하다,3695
 New Year’s Day, 설날,3694
" environment,surroundings", 사위,3693
 Rainwater, 빗물,3692
" Take away, throw away to somewhere", 버려지다,3691
 Folk-customs, 민속,3690
 Manner, 매너,3689
" Fall, come down", 넘어오다,3688
" Become better, be improved", 나아지다,3687
 Commemoration, 기념,3686
 Fast or  quickly or  in a hurry, 급히,3685
 Bear, 곰,3684
 Intensity or  strength, 강도,3683
 Fake, 가짜,3682
" Run (stream,pour) down", 흘러내리다,3681
" One night, a single night", 하룻밤,3680
" Necessity, necessary", 필연적,3679
" Be peculiar, special, unique", 특이하다,3678
 Conversation by telephone, 통화,3677
 Color, 컬러,3676
 To Congratulate sb, 축하하다,3675
 Philosopher, 철학자,3674
" To be torn, rent", 찢어지다,3673
 An electric railway, 전철,3672
" revival,restoration to life", 재생,3671
" Agreement, accord", 일치,3670
 A doll, 인형,3669
" Like this, like so", 이같이,3668
" To console, soothe somebody", 위로하다,3667
" Dress, one’s way of dressing", 옷차림,3666
" Heat, hot air", 열기,3665
" A youngster, a child", 어린애,3664
 Appetizers for alcohol, 안주,3663
" Be easy, simple", 손쉽다,3662
" To be polished,refined", 세련되다,3661
" A generation,age,epoch", 세,3660
" Be sorry,disappointed", 섭섭하다,3659
 To be explained, 설명되다,3658
" Concern, relation", 상관,3657
" to send, to post", 부치다,3656
" see,meet", 뵙다,3655
 To be protected, 보호되다,3654
 Preservation, 보존,3653
 A toe, 발가락,3652
 Missile, 미사일,3651
 Throw away, 내버리다,3650
 Brother and sister, 남매,3649
" A war, revolt", 난리,3648
 The roadside, 길가,3647
 Origin, 기원,3646
 And so or  and then, 그래야,3645
 To exchange, 교환하다,3644
 All of a sudden, 갑작스럽다,3643
 Thirst, 갈증,3642
 Interfere or  meddle, 간섭,3641
 Interrupt or  obstruct, 가로막다,3640
" Good luck, good fortune", 행운,3639
" More, still more", 한층,3638
 Excuse, 핑계,3637
 Pian, 피아노,3636
" Manners, customs, morals", 풍속,3635
" Very, very much", 퍽,3634
 A rabbit, 토끼,3633
" A table, desk", 탁자,3632
 A publishing company, 출판사,3631
 An invitation, 초청,3630
" To be true, honest, faithful", 참되다,3629
 Related to the concentration, 집중적,3628
 A central place, 중심지,3627
" importance,gravity", 중대하다,3626
" To interrupt, to stop", 중단하다,3625
 One whole year, 주년,3624
 A pair of chopsticks, 젓가락,3623
 Fall asleep, 잠자다,3622
 To be recognized, 인정되다,3621
" Curriculum vitae, a resume (for a job)", 이력서,3620
 That rascal!, 이놈,3619
 Sound of crying, 울음소리,3618
" Preparation, reserve", 예비,3617
" Age, years of age", 연령,3616
" A woman, a girl", 여,3615
" Freeze, be frozen", 얼다,3614
" For what reason, why is that", 어째서,3613
 Western European style clothing, 양복,3612
" A weak point, a vulnerable point", 약점,3611
 Mr. so-and-so, 아무개,3610
 A collection of poems, 시집,3609
" An attempt,test", 시도,3608
 A brief instant, 순식간,3607
 Handkerchief, 수건,3606
 Handle with care, 손질하다,3605
" use,usefulness", 소용,3604
" Passivity,passiveness", 소극적,3603
" to ripen, to mature", 성숙하다,3602
" wealth,riches", 부,3601
 The headquarters, 본부,3600
 Barley, 보리,3599
 To be reported, 보도되다,3598
" The bottom,base", 밑바닥,3597
 A drug, 마약,3596
" About two, a couple", 두어,3595
 To be enough, 넉넉하다,3594
 To not end, 끊임없다,3593
 To be cut off or  severed, 끊기다,3592
 A string or  a cord, 끈,3591
 To wake up or awaken, 깨우다,3590
 A distinction or  a separation, 구별,3589
 Afflict or  worry, 괴롭히다,3588
 Resultative, 결과적,3587
 Frog, 개구리,3586
 To reduce or diminish, 감소하다,3585
 Member or  subscriber, 가입자,3584
 Words or  lyrics, 가사,3583
 One fleeting moment, 한순간,3582
" Completely, entirely", 푹,3581
 To vomit, 토하다,3580
 Hollow, 텅,3579
" Be excellent, prominished", 탁월하다,3578
 Cream, 크림,3577
 Going to work, 출근,3576
" Systematic, organizational", 체계적,3575
 Housework, 집안일,3574
" An order, a request", 주문,3573
 A seat, 좌석,3572
 Political science, 정치학,3571
" To exchange, to convert, to change over", 전환하다,3570
 To call, 전화하다,3569
" An exhibition, show, display", 전시회,3568
 Delivery, 전달,3567
" Be snapped,broken,cut off", 잘리다,3566
" editing,composition ; filling out a form", 작성,3565
" reduction,lowering", 인하,3564
 To be understood, 이해되다,3563
 Confucianism, 유학,3562
" To bear in mind, be heedful of", 유의하다,3561
" Coming (year, week)", 올,3560
" To protect, prevent, fend off", 예방하다,3559
" The interior and exterior, both sides", 안팎,3558
 Peacefully, 안녕히,3557
" brush, sweep perhaps lightly", 쓸다,3556
 Novelist, 소설가,3555
 questions like those on a questionnaire, 설문,3554
 Relativity, 상대성,3553
" flame,blaze,spark", 불꽃,3552
" Break, get broken", 부러지다,3551
 Get sick, 병들다,3550
 A door of a room, 방문,3549
 A rice bown, 밥그릇,3548
" to be left undone, to be late in making a payment (to fall into arrears) (2) to be pushed, shoved", 밀리다,3547
 Miss, 미스,3546
 Smell, 맡다,3545
 A slightly bitter soju drink, 막걸리,3544
" Back, same as ever, same as it was before", 도로,3543
 University, 대학교,3542
 Represent, 대표하다,3541
" To shut, be closed", 닫히다,3540
" (1) Scatter about haphazardly ; (2) 으로 늘어놓다  to arrange, place in order", 늘어놓다,3539
" Banter, tease", 놀리다,3538
" to move a long or semi-long distance (not just within a room); Carry, convey, transport", 나르다,3537
 Boundlessly, 끝없이,3536
 A dwarf, 꼬마,3535
" Seaweed, laver", 김,3534
 Shift or  change or  alternate, 교체,3533
 A snack or  pastries or  candy, 과자,3532
 Supposition, 가정,3531
 Entrance, 가입,3530
" To be permitted, approved", 허용되다,3529
 A perfume, 향수,3528
" Use, exercise", 행사,3527
" To take in a car, give a ride to", 태우다,3526
" Be born, gifted/endowed with", 타고나다,3525
 The first, 첫째,3524
" reference,comparison", 참조,3523
 For all the world, 차마,3522
 Rice porridge, 죽,3521
" To be chief,principal,leading", 주요하다,3520
 How many people counter for at restaurants, 인분,3519
" To consult,confer with,  talk over a matter", 의논하다,3518
 Restaurant, 음식점,3517
 The army, 육군,3516
 Feeling of friendship, 우정,3515
" To pardon, to forgive", 용서하다,3514
" a connection, a grouping together, relationships", 연관,3513
" Connection, linking", 연결,3512
 Yen (japanese), 엔,3511
 Yes., 얘,3510
" A clamro, uproar 2) a scolding", 야단,3509
 Cancer, 암,3508
 To find out (e.g. the answer), 알아내다,3507
" indebtedness,obligation", 신세,3506
 Switch, 스위치,3505
 Watermelon, 수박,3504
" To possess,hold", 소유하다,3503
 Call to come, 불어오다,3502
" ingegrity,preservation", 보전,3501
" nickname,alias", 별명,3500
 Examine oneself, 반성하다,3499
 To repeat, 반복하다,3498
 Catalogue, 목록,3497
 Be determined to, 마음먹다,3496
 A weak point, 단점,3495
 To be dazzling, 눈부시다,3494
" Fall down, collapse", 넘어지다,3493
 To smoke, 끼다,3492
 Realization, 깨달음,3491
 Christianity, 기독교,3490
 Such as it is or  anyways, 그런대로,3489
 Formal or  procedural, 공식적,3488
 An individual or  a particular case, 개별,3487
 To show appreciation, 감상하다,3486
" extensively,widely", 활짝,3485
" To do, act, behave", 행하다,3484
" To make a sign, display", 표시하다,3483
 Pack, 팩,3482
 Type, 타입,3481
 To become turned on, 켜지다,3480
 A woman’s maiden home and family, 친정,3479
 Window, 창,3478
" Hallucination, illusion", 착각,3477
" The front gate,main entrance", 정문,3476
 That thing over there, 저것,3475
 Pride, 자랑,3474
 To enter/be admitted into a school, 입학하다,3473
 Interview, 인터뷰,3472
 To receive recognition, 인정받다,3471
 The number of persons, 인원,3470
" duplication,double", 이중,3469
" Make a program, set a schedule", 예정되다,3468
" Be subject to an attack of vertigo (figuratively), to not know what the hell is going on or what to do.", 어찌하다,3467
" To be dizzy  2) to be in chaos, disorganized", 어지럽다,3466
" Troubles, worries", 애,3465
 Handshake, 악수,3464
" Be lonely,lonesome", 쓸쓸하다,3463
" boss,president", 실장,3462
 Hundreds, 수백,3461
" A shop,store", 상점,3460
 Person in question, 본인,3459
 A rice plant, 벼,3458
 A number, 번호,3457
" An obstacle, hindrance", 방해,3456
 Generate electricity, 발전,3455
 To be repeated, 반복되다,3454
 The lastborn, 막내,3453
 Green, 녹색,3452
 Gum, 껌,3451
 Then, 그제서야,3450
 Every nook and corner, 구석구석,3449
 Evenly or  among all indiscriminately, 골고루,3448
 To cross or  go over (river or  street), 건너가다,3447
" With a burst, great puff", 확,3446
  A lake, 호수,3445
" A favor, benefit", 혜택,3444
 A modern person, 현대인,3443
" The porch, the entrance", 현관,3442
" Dissolution, disorganization", 해소,3441
" packing,wrapping", 포장,3440
" A passage, a way, an aisle", 통로,3439
" A collision, clash; discord", 충돌,3438
 Korean thanksgiving, 추석,3437
 Body weight, 체중,3436
" participation,joining", 참가,3435
" Go too far, to go to extremes", 지나치다,3434
 An offer, 제공,3433
" A plate,platter", 접시,3432
 Absoluteness, 절대,3431
" Be suited to, adapted to", 적응하다,3430
 Jazz, 재즈,3429
" Appetite, taste, palate", 입맛,3428
 An opera, 오페라,3427
 Passion, 열정,3426
 A hill, 언덕,3425
 Before and behind, 앞뒤,3424
" Guidance, conducting", 안내,3423
 Nightmare, 악몽,3422
 A new man, 신인,3421
 Small size, 소형,3420
" castle,fortress", 성,3419
" one’s post,duty", 부서,3418
" service,attendance", 봉사,3417
" luck,happiness", 복,3416
 A fine, 벌금,3415
 In the soil, 땅속,3414
 Reading, 독서,3413
 To make an escape, 도망치다,3412
" Speech, dialogue", 대사,3411
 Answer, 답,3410
 Route, 노선,3409
 Interrupt, 끼어들다,3408
 Endless or  unfathomable, 끝없다,3407
 To be recorded or written down, 기록되다,3406
 That person or  that guy, 그놈,3405
 To attack, 공격하다,3404
 A shout or  yell, 고함,3403
 A space or  interval, 간격,3402
 Each and every, 각각,3401
 1) split or  divide 2) distribute or  share  3) distinguish or  separate, 가르다,3400
" A fire, a blaze", 화재,3399
 An arrow, 화살,3398
 Blood, 혈액,3397
" Science, learning, scolarship", 학술,3396
 Grape wine, 포도주,3395
 A few ships (vessels), 척,3394
 Be tedious, 지루하다,3393
 The proper/original place, 제자리,3392
" The whole, all, general", 전반,3391
 National, 전국적,3390
" Each one, everyone", 저마다,3389
 The eldest son, 장남,3388
 Bed, 잠자리,3387
" Art, human skill", 인공,3386
 Outward appearance, 외모,3385
 Orange, 오렌지,3384
 Lock, 열쇠,3383
 A passport, 여권,3382
 one’s eyes dim with tears, 어리다,3381
 Oh-oh!, 아아,3380
" Be fresh, full of life", 싱싱하다,3379
 Passenger, 승객,3378
